2021,1,9,9,175,1,98,999.99,-20.4,-19.8,-999.9,83,-99
2021,1,9,10,160,0.9,89,1000.51,-20.6,-19.7,-999.9,83,-99
2021,1,9,11,175,1.2,99,1000.72,-21.1,-20.4,-999.9,82,-99
2021,1,9,12,197,1.6,96,1000.73,-23.6,-20.9,-999.9,81,-99
2021,1,9,13,218,2.8,100,1001.03,-24.5,-21,-999.9,79,-99
2021,1,9,14,214,1.2,92,1001.39,-22.6,-19.6,-999.9,80,-99
2021,1,9,15,195,1.4,99,1001.66,-21.9,-19.8,-999.9,81,-99
2021,1,9,16,177,1.6,99,1001.89,-20.5,-19.2,-999.9,82,-99
2021,1,9,17,186,2.2,99,1002.17,-19.8,-19.1,-999.9,83,-99
2021,1,9,18,181,1.9,99,1002.3,-19.5,-19,-999.9,83,-99
2021,1,9,19,174,2.1,100,1002.74,-18.8,-18.2,-999.9,83,-99
2021,1,9,20,187,2.5,99,1003.31,-17.8,-17.7,-999.9,84,-99
2021,1,9,21,202,2.3,100,1003.4,-17.2,-17,-999.9,85,-99
2021,1,9,22,240,2.6,95,1003.35,-15.9,-15.3,-999.9,85,-99
2021,1,9,23,278,2.8,97,1003.37,-14.9,-14.5,-999.9,87,-99
2021,1,10,0,304,2.3,100,1003.19,-15.3,-15.1,-999.9,87,-99
2021,1,10,1,322,1.9,99,1002.95,-15.7,-15.4,-999.9,86,-99
2021,1,10,2,319,1.7,100,1002.78,-15.7,-15.4,-999.9,86,-99
2021,1,10,3,34,2.2,96,1002.6,-15.7,-15.4,-999.9,86,-99
2021,1,10,4,50,1.2,95,1002.67,-15.8,-15.4,-999.9,86,-99
2021,1,10,5,37,1.4,95,1002.26,-15.8,-15.5,-999.9,86,-99
2021,1,10,6,23,1.6,97,1001.78,-15.8,-15.3,-999.9,86,-99
2021,1,10,7,76,2.5,93,1001.53,-15.9,-15.4,-999.9,86,-99
2021,1,10,8,85,2,98,1001.51,-16,-15.7,-999.9,86,-99
2021,1,10,9,65,1.7,96,1001.25,-15.6,-15.4,-999.9,86,-99
2021,1,10,10,71,2.7,98,1001.03,-15.6,-15.5,-999.9,86,-99
2021,1,10,11,79,2.9,99,1000.63,-16.1,-16,-999.9,86,-99
2021,1,10,12,82,3.1,99,1000.06,-16.1,-15.9,-999.9,86,-99
2021,1,10,13,66,2.7,100,999.51,-15.9,-15.6,-999.9,86,-99
2021,1,10,14,83,2.1,99,999.32,-15.7,-15.5,-999.9,86,-99
2021,1,10,15,63,2.3,98,999.19,-15.7,-15.4,-999.9,86,-99
2021,1,10,16,38,2.7,99,998.61,-16.6,-15.8,-999.9,86,-99
2021,1,10,17,55,3.3,94,998.2,-17.1,-16.2,-999.9,85,-99
2021,1,10,18,57,3.5,96,998.01,-16.1,-15.9,-999.9,86,-99
2021,1,10,19,53,4.1,94,997.68,-15.7,-15.6,-999.9,86,-99
2021,1,10,20,73,5,100,997.67,-16,-15.9,-999.9,86,-99
2021,1,10,21,100,4.3,98,997.81,-16.2,-16.1,-999.9,86,-99
2021,1,10,22,87,4.3,98,997.41,-16.2,-16.1,-999.9,86,-99
2021,1,10,23,82,5.8,99,997.1,-16.1,-16,-999.9,86,-99
2021,1,11,0,83,5,100,996.81,-15.9,-15.8,-999.9,86,-99
2021,1,11,1,59,3.9,99,996.65,-15.7,-15.5,-999.9,86,-99
2021,1,11,2,79,6.5,99,996.73,-15.5,-15.3,-999.9,86,-99
2021,1,11,3,76,6.7,99,996.62,-15.9,-15.8,-999.9,86,-99
2021,1,11,4,72,6.5,100,996.62,-16.3,-16.2,-999.9,86,-99
2021,1,11,5,70,6.9,100,996.49,-16.7,-16.6,-999.9,85,-99
2021,1,11,6,77,7.2,100,996.54,-16.7,-16.6,-999.9,85,-99
2021,1,11,7,75,8.1,100,996.29,-16.6,-16.6,-999.9,85,-99
2021,1,11,8,72,8.6,100,996.16,-16.6,-16.5,-999.9,85,-99
2021,1,11,9,76,8.4,100,996.23,-16.1,-16.1,-999.9,86,-99
2021,1,11,10,76,8.9,100,996.17,-16.1,-16,-999.9,86,-99
2021,1,11,11,75,8.2,100,996.11,-16.2,-16.1,-999.9,86,-99
2021,1,11,12,69,8.3,100,995.64,-16.2,-16.2,-999.9,86,-99
2021,1,11,13,68,8.7,100,995.43,-16.3,-16.2,-999.9,86,-99
2021,1,11,14,70,8.6,100,995.37,-16.5,-16.5,-999.9,85,-99
2021,1,11,15,70,8.9,100,995.28,-16.8,-16.8,-999.9,85,-99
2021,1,11,16,68,8.8,100,995.14,-16.7,-16.7,-999.9,85,-99
2021,1,11,17,65,9.9,100,994.99,-16.8,-16.9,-999.9,85,-99
2021,1,11,18,69,11.1,100,994.82,-17.2,-17.3,-999.9,85,-99
2021,1,11,19,73,10.3,100,994.99,-17.8,-17.8,-999.9,84,-99
2021,1,11,20,69,10.1,100,995.09,-18.3,-18.3,-999.9,84,-99
2021,1,11,21,72,9.6,100,995.47,-18.2,-18.2,-999.9,83,-99
2021,1,11,22,70,10.1,100,995.42,-17.9,-17.9,-999.9,84,-99
2021,1,11,23,70,10.6,100,995.52,-17.6,-17.6,-999.9,84,-99
2021,1,12,0,70,10.6,100,995.71,-17.3,-17.2,-999.9,84,-99
2021,1,12,1,70,10.8,100,995.82,-16.9,-16.9,-999.9,84,-99
2021,1,12,2,69,9.8,100,995.98,-16.5,-16.4,-999.9,84,-99
2021,1,12,3,70,10.4,100,996.02,-16.2,-16.1,-999.9,85,-99
2021,1,12,4,73,11.4,100,996.11,-16.1,-16,-999.9,85,-99
2021,1,12,5,71,11.7,100,996.38,-16.1,-16,-999.9,85,-99
2021,1,12,6,70,11.7,100,996.49,-16.2,-16.2,-999.9,85,-99
2021,1,12,7,71,11.5,100,996.79,-16.3,-16.3,-999.9,85,-99
2021,1,12,8,69,12,100,997.06,-16.6,-16.6,-999.9,84,-99
2021,1,12,9,71,12.1,100,997.17,-17,-17,-999.9,84,-99
